94,47
145,132
169,100
135,69
74,80
25,175
107,179
77,83
168,101
86,168
78,24
128,177
15,146
34,196
55,75
38,175
172,20
128,146
129,116
142,50
179,36
170,170
149,148
98,45
107,149
182,100
191,127
92,115
166,51
97,44
175,25
90,16
70,109
178,39
106,169
89,49
176,153
165,146
148,182
117,179
128,176
127,2
176,145
28,183
156,40
166,148
87,16
36,180
96,48
78,144
35,26
72,45
134,108
11,71
24,112
180,36
182,51
51,55
182,31
10,129
103,12
110,116
160,104
195,104
105,111
177,40
58,20
88,90
108,113
111,76
99,82
24,92
175,174
20,138
125,170
138,168
10,45
55,179
158,153
113,185
194,100
145,149
124,20
172,110
106,109
172,152
27,171
23,178
142,83
173,142
87,120
117,134
25,26
170,100
14,171
120,40
158,41
22,169
46,178
178,16
18,178
192,20
79,48
171,101
57,173
149,83
24,23
89,156
44,14
193,46
169,156
182,22
174,91
24,173
173,19
77,169
79,42
128,22
187,158
16,69
53,133
185,43
78,168
166,53
154,45
117,119
169,173
85,175
139,55
23,171
32,157
186,48
185,97
38,17
171,155
86,148
128,168
119,69
59,189
159,168
47,182
82,172
147,15
23,157
158,170
181,53
117,156
23,101
35,188
88,179
170,92
87,149
36,19
73,137
67,168
103,188
38,20
100,185
114,72
167,95
22,123
136,85
189,183
171,158
85,43
29,5
138,38
38,39
36,148
69,173
177,98
179,41
175,96
174,52
47,168
86,85
138,173
168,21
170,5
175,165
171,172
60,40
176,111
137,109
147,155
83,44
19,26
97,82
22,149
179,37
57,58
191,96
93,84
182,37
62,187
52,144
22,35
169,39
161,142
127,118
112,80
184,174
160,170
169,95
114,169
96,86
165,176
178,55
89,3
169,107
21,69
83,10
131,42
109,43
168,178
169,98
134,181
37,183
137,8
50,66
164,179
128,135
132,83
6,67
80,39
172,16
50,137
159,23
168,106
89,151
37,170
68,46
29,168
18,149
77,102
113,177
175,160
156,156
68,111
125,78
18,129
36,171
169,13
21,163
145,50
56,129
179,197
177,184
128,38
73,134
167,170
60,170
119,87
167,168
137,122
114,73
129,142
21,87
170,111
76,176
126,80
67,112
23,42
20,141
118,168
159,158
115,2
167,99
67,178
65,117
167,9
49,136
106,41
97,97
123,4
44,5
117,38
133,75
160,38
62,74
159,15
19,182
15,166
87,157
179,39
97,77
51,70
173,104
174,173
20,176
61,47
176,117
122,83
45,180
116,40
155,170
114,53
87,141
168,97
78,83
5,108
129,81
168,100
118,27
134,83
148,171
96,180
179,30
20,131
25,41
168,90
38,108
179,110
118,86
50,81
48,147
137,115
85,15
119,23
9,52
32,156
48,133
88,170
169,167
138,28
18,23
130,170
22,31
167,177
162,86
49,168
59,112
68,8
157,158
24,57
42,9
67,170
57,26
159,26
148,80
136,39
109,176
146,119
9,85
182,49
23,68
168,96
88,43
143,84
127,111
170,89
187,137
17,163
138,87
9,163
97,23
108,38
67,107
49,115
90,112
33,22
53,116
107,109
181,40
21,109
24,17
105,81
53,179
56,12
177,81
165,6
167,150
193,85
24,38
28,109
137,147
16,43
69,175
169,171
174,150
29,89
66,171
123,18
147,91
187,82
143,42
55,68
167,47
186,33
25,178
156,170
99,85
150,155
35,10
153,78
71,114
173,90
141,8
106,108
48,149
15,182
69,116
21,8
26,22
130,41
73,176
173,98
69,111
78,156
51,78
118,171
155,181
70,24
20,33
143,12
168,43
22,175
77,23
182,88
147,107
126,155
76,188
186,61
174,37
168,159
22,136
181,9
55,175
23,39
16,171
103,170
114,75
89,141
156,168
142,53
164,171
136,110
128,23
157,93
68,16
174,26
50,135
34,175
171,15
115,155
144,106
18,59
171,167
138,40
161,57
73,144
103,184
118,46
24,137
119,157
3,70
85,191
32,184
126,108
193,12
166,10
139,14
163,172
12,163
3,20
157,38
18,83
48,18
168,91
29,37
107,110
126,152
52,68
8,36
96,148
149,131
48,168
18,60
126,111
169,170
170,96
72,19
186,97
138,85
97,42
25,155
170,8
17,90
166,72
170,91
26,67
156,155
14,20
182,90
23,57
172,90
57,40
37,27
182,36
174,165
108,111
178,106
171,41
170,175
65,132
69,63
186,170
22,25
180,182
23,95
81,184
115,150
175,147
33,46
98,77
110,112
80,153
178,150
158,89
21,146
181,45
99,20
174,42
53,2
171,22
27,128
175,170
170,97
75,20
30,1
176,107
184,171
95,83
11,92
68,77
138,104
176,169
109,106
26,108
122,84
167,27
57,177
158,186
32,16
107,26
48,169
100,151
144,14
176,91
8,197
89,148
109,110
157,11
173,89
24,53
77,26
15,61
109,23
167,102
138,50
72,113
178,143
54,185
147,108
48,67
97,172
48,17
78,16
178,75
54,55
53,117
48,148
106,153
167,40
175,106
176,173
100,169
126,43
89,15
17,21
113,151
20,63
