92,49
146,119
187,84
137,83
74,85
38,167
104,195
75,82
162,109
85,168
77,28
129,176
17,147
35,189
61,73
39,175
175,19
128,157
129,117
143,47
180,26
188,187
149,146
97,46
110,155
171,98
180,156
96,107
166,47
96,50
176,26
89,10
79,100
180,40
104,169
89,46
179,152
166,146
148,182
118,174
125,193
127,4
178,156
32,182
156,40
160,113
87,18
37,177
96,45
78,149
24,23
72,44
133,108
29,77
24,112
188,26
179,75
53,52
191,14
26,135
101,7
112,114
160,104
176,107
98,106
173,48
58,23
88,86
107,130
118,94
99,85
24,92
177,174
11,140
126,170
135,168
26,48
51,194
157,157
117,171
178,100
148,159
124,20
170,102
101,108
178,153
36,169
24,179
145,82
175,145
87,133
117,137
22,22
163,107
22,171
119,41
158,38
32,169
48,171
182,14
39,168
180,29
85,47
177,109
57,171
149,77
17,22
89,158
44,14
184,41
185,151
184,23
181,81
29,174
179,20
76,170
77,41
128,25
186,158
23,76
49,140
194,49
75,172
166,51
157,41
119,117
177,176
86,172
139,68
31,170
29,149
181,42
197,96
39,28
185,154
86,152
126,169
120,66
59,188
157,173
48,177
89,168
146,7
20,160
155,174
181,51
115,154
22,106
36,187
88,175
171,84
86,150
39,25
74,143
67,168
99,182
37,14
102,182
115,75
167,82
26,111
135,80
184,177
186,154
81,48
30,24
136,39
18,43
14,144
76,172
173,98
180,44
173,97
177,44
47,172
88,83
135,177
172,17
178,23
182,166
180,171
58,38
181,140
134,115
146,152
84,42
12,26
97,78
23,149
184,32
55,58
187,96
91,82
183,29
62,188
50,146
21,33
169,54
161,142
126,142
106,76
187,173
160,171
171,93
114,170
99,98
165,180
178,46
89,3
168,120
24,67
84,11
130,41
109,52
168,179
171,90
135,179
37,185
138,15
49,70
167,171
128,155
132,84
14,64
79,43
177,25
50,137
157,25
169,104
88,132
36,173
67,38
20,173
11,148
78,103
110,169
177,161
160,154
67,107
129,80
27,129
35,172
169,7
23,164
145,46
50,130
178,183
183,194
127,41
75,143
179,184
58,175
109,76
182,171
137,122
111,60
129,154
17,89
168,114
74,182
130,79
63,115
21,43
19,143
116,175
159,150
115,2
164,102
68,172
52,127
167,26
48,136
109,38
96,76
127,16
45,10
117,38
135,82
157,47
59,85
160,25
22,181
26,167
87,155
183,43
98,93
64,67
186,133
178,173
33,173
68,38
178,151
122,81
47,175
113,42
152,172
116,41
87,143
168,96
75,85
11,108
129,79
163,119
117,28
133,81
146,183
98,173
183,15
19,145
24,44
171,70
21,108
185,141
117,86
50,80
48,148
137,118
87,23
119,28
17,56
28,150
48,135
87,177
170,173
139,28
14,22
129,171
20,34
165,186
160,80
47,177
58,111
68,6
157,158
20,50
45,18
68,168
57,25
163,20
144,81
139,41
110,175
149,113
11,86
178,41
23,59
167,80
85,58
145,84
127,109
169,90
190,135
13,149
138,88
19,165
96,26
108,41
66,104
49,115
93,111
20,14
51,116
108,111
190,42
22,109
20,13
104,83
54,178
53,3
178,76
167,17
165,137
196,83
6,38
0,108
135,138
27,39
69,180
177,178
177,155
20,96
68,170
126,23
153,83
190,78
146,41
58,69
165,68
180,38
25,179
150,181
99,90
149,144
34,4
156,87
77,107
170,87
146,21
105,106
48,147
11,188
55,127
17,7
1,6
129,57
74,175
181,97
79,101
77,155
50,77
118,171
156,179
79,24
21,32
141,6
168,81
16,188
76,15
192,83
148,109
127,157
75,189
183,50
174,35
176,148
21,136
179,22
52,177
9,38
3,179
104,170
110,60
90,133
158,168
144,49
163,173
135,109
128,23
160,88
68,18
178,25
49,136
37,171
178,15
112,150
145,106
26,58
182,167
138,40
168,40
76,152
99,189
118,49
25,136
118,155
11,81
86,186
32,183
125,109
189,17
167,27
139,17
162,173
17,163
11,25
152,48
24,88
47,16
163,74
17,35
108,133
126,152
50,67
14,37
94,144
156,115
47,170
27,58
123,111
174,184
175,84
74,22
189,97
137,89
94,49
25,155
176,15
28,97
167,81
170,85
20,60
154,146
26,28
183,88
25,54
173,82
56,42
27,27
184,31
179,168
108,152
183,110
177,46
176,180
54,136
61,65
183,170
16,24
181,176
21,93
85,177
114,147
182,137
20,46
98,71
109,100
79,146
180,154
157,69
28,147
192,50
100,20
171,40
57,14
176,24
16,110
180,170
169,96
77,24
36,14
176,106
182,170
94,80
20,97
68,90
138,105
180,168
104,102
5,105
123,84
178,28
56,181
158,184
22,5
103,15
50,174
106,150
146,22
184,82
23,183
89,143
109,120
158,22
167,88
18,51
77,23
37,60
109,24
166,100
138,49
73,112
189,127
56,177
147,115
54,61
98,196
46,9
76,13
173,81
57,53
51,118
48,149
109,156
166,41
161,109
180,177
100,169
125,45
89,19
19,29
116,155
24,65
56,26
97,151
117,48
187,8
183,154
79,26
77,150
55,84
164,177
188,29
65,142
80,9
83,15
89,22
39,185
109,188
58,77
155,111
18,27
78,134
96,149
132,71
109,146
127,155
158,110
116,144
61,113
170,43
191,187
181,134
56,168
136,115
114,152
175,30
135,117
123,169
149,103
129,109
10,127
3,183
181,172
128,104
127,151
173,129
88,44
115,104
98,13
6,106
26,86
88,43
179,76
66,176
18,73
121,83
109,148
139,14
148,171
114,70
33,176
178,168
54,23
158,80
16,4
69,80
25,108
108,24
118,168
117,178
