28,3
14,18
19,78
41,88
87,37
67,11
64,59
5,16
36,15
12,3
18,14
9,12
54,86
78,17
62,95
63,4
32,79
44,3
78,41
76,57
9,39
66,6
73,8
10,19
81,49
5,32
79,13
75,74
85,40
64,44
9,10
93,75
36,12
85,23
87,82
77,90
8,52
78,88
66,67
78,86
53,42
11,20
79,46
8,68
77,92
84,12
79,11
43,24
80,20
13,12
28,15
15,11
81,45
86,60
89,58
18,15
89,18
13,50
86,17
88,50
83,10
14,11
66,85
87,46
34,90
56,27
30,69
13,41
79,15
33,87
60,6
69,58
72,72
85,79
75,90
27,1
85,30
94,72
9,49
10,78
79,87
87,80
64,38
93,85
23,8
29,98
55,71
57,83
68,45
43,55
75,54
74,72
12,27
65,42
81,59
28,7
70,28
33,93
76,11
6,8
77,87
9,42
65,73
77,19
9,61
74,88
75,41
83,89
61,39
70,91
86,43
6,83
16,92
72,15
34,83
86,39
81,9
52,26
36,64
72,60
40,9
83,87
79,89
85,17
86,12
71,94
79,47
11,59
21,58
85,93
10,80
90,17
81,14
38,63
90,46
16,47
69,46
72,91
31,38
81,10
67,52
80,88
85,86
26,79
82,52
14,17
85,21
28,13
15,35
15,76
90,14
69,60
79,93
63,63
67,89
79,59
1,8
75,15
10,59
29,81
70,58
14,90
82,10
82,91
77,12
83,55
79,5
46,28
11,8
82,54
23,81
80,85
60,40
67,55
71,34
20,83
76,13
60,23
18,84
69,59
15,81
91,19
78,39
78,47
61,70
80,49
65,3
74,55
87,77
87,11
18,37
43,43
61,94
90,8
12,10
83,93
74,73
81,47
85,2
63,59
10,24
91,61
77,89
83,18
36,43
16,8
82,84
0,15
75,1
58,72
34,96
84,82
22,83
80,48
71,57
72,75
67,90
67,59
77,83
86,51
24,92
71,12
60,73
51,88
81,46
33,68
81,85
79,86
45,24
7,47
22,80
24,84
79,24
21,88
87,20
12,22
87,60
81,16
89,36
52,54
21,9
59,24
10,76
32,4
63,48
71,36
21,90
14,10
7,69
40,73
