139,148
118,179
83,94
140,5
98,48
96,129
189,186
170,39
138,94
155,18
147,123
96,17
160,177
5,109
23,120
144,127
138,180
61,77
142,126
62,31
118,11
125,19
82,134
87,191
51,116
162,20
70,134
138,126
27,49
125,64
69,28
146,81
21,66
50,92
35,143
164,28
14,73
160,169
172,51
25,137
33,157
174,16
14,160
71,183
163,188
48,187
63,7
70,185
148,183
64,77
27,18
89,149
147,101
45,33
174,58
52,177
34,49
89,192
33,136
136,82
52,89
54,162
91,150
178,56
186,49
90,142
3,9
34,147
178,7
80,19
22,69
88,20
67,60
146,182
151,18
38,140
54,97
122,85
149,178
36,144
59,76
27,34
143,92
146,167
144,11
60,179
178,167
48,184
80,8
192,24
25,131
27,134
195,144
91,190
90,106
151,26
168,57
75,183
165,12
138,128
166,24
27,143
80,134
144,22
92,142
117,66
36,140
78,115
130,17
14,106
126,60
174,66
135,118
143,25
32,185
64,172
61,5
191,157
142,72
173,56
175,150
106,182
87,19
78,179
147,58
183,106
154,177
190,75
95,181
32,157
193,78
54,107
123,69
37,47
113,147
34,40
122,67
183,118
5,88
111,54
69,140
112,58
10,108
60,178
113,65
178,22
34,44
144,133
159,182
138,149
90,46
77,178
63,25
151,21
31,37
174,65
10,116
45,166
171,179
21,48
111,90
7,92
191,116
60,99
171,17
19,64
62,63
182,97
142,114
128,57
151,28
28,33
50,107
62,94
41,7
149,180
38,193
160,171
95,134
52,117
188,41
54,183
153,23
86,45
45,181
139,179
97,46
137,178
87,151
125,9
35,46
127,58
151,4
83,179
159,171
110,180
95,194
4,117
180,149
147,177
152,9
26,18
87,189
156,79
152,21
157,197
93,104
177,154
63,67
183,176
21,125
56,166
33,31
170,21
50,76
20,172
128,21
21,120
5,102
159,173
62,2
163,170
17,70
147,124
23,152
130,27
142,2
157,12
129,181
149,19
180,118
45,174
126,58
49,115
173,178
154,106
17,94
20,134
125,62
63,33
20,127
29,28
48,148
86,154
128,60
38,142
144,188
56,22
37,48
97,181
21,43
73,189
169,153
138,178
56,172
119,51
126,59
41,46
62,188
149,176
27,151
129,24
125,59
81,188
67,124
21,136
161,172
64,57
184,99
109,39
97,13
41,34
47,178
71,74
34,158
28,68
138,179
178,57
175,159
60,70
144,183
130,20
12,26
185,119
12,79
129,18
158,98
73,131
55,30
96,54
118,28
46,35
64,169
121,56
146,123
27,117
29,40
63,112
54,70
190,10
146,84
179,160
24,135
50,117
136,126
101,192
58,174
138,148
27,48
156,80
179,21
56,112
25,179
66,69
134,189
153,169
154,188
146,71
130,21
61,91
78,107
143,123
128,187
23,31
145,126
177,149
64,31
144,14
52,27
153,107
158,95
141,121
87,59
170,53
67,107
96,51
155,26
108,119
92,148
157,27
51,85
180,150
151,93
150,178
65,127
96,52
15,22
58,170
87,41
179,108
65,26
186,109
176,10
38,153
17,97
122,89
17,104
23,64
24,64
56,34
182,122
38,17
163,19
147,72
183,150
171,57
123,19
48,169
150,182
182,10
41,152
66,187
125,52
188,57
165,152
125,24
139,124
33,49
120,8
57,46
178,65
49,114
22,31
33,46
6,69
75,23
49,160
50,34
37,45
128,181
128,147
99,139
99,43
158,169
29,138
36,152
74,136
44,160
18,93
131,145
72,178
190,98
165,168
119,52
54,86
74,146
185,160
147,127
188,89
145,106
55,83
154,79
121,76
150,96
55,184
116,21
159,184
32,40
57,181
54,32
20,129
48,188
145,16
131,186
161,17
171,59
54,88
50,186
148,180
96,192
62,171
43,177
157,165
38,22
8,99
179,127
99,163
51,117
43,38
124,61
138,139
141,3
81,106
16,119
34,37
121,63
156,27
136,144
90,151
129,58
73,149
30,43
183,175
11,21
65,60
31,181
102,114
127,179
179,155
106,158
190,127
110,53
48,168
22,136
108,162
120,79
11,102
99,181
45,177
178,157
81,190
49,149
88,190
176,65
26,140
118,149
191,146
49,119
152,184
98,12
69,82
87,154
162,38
35,183
101,16
36,142
161,167
107,192
163,18
9,112
65,74
28,46
168,25
18,134
27,29
76,133
70,52
80,188
64,36
30,35
12,105
134,128
73,134
99,44
27,68
191,177
46,148
59,26
55,119
175,152
144,106
141,17
101,46
109,27
74,94
20,96
40,48
110,96
125,146
75,192
73,144
21,21
137,5
29,78
23,34
160,175
168,13
46,166
99,149
121,121
178,78
14,188
27,138
136,147
178,147
123,50
158,58
13,41
89,128
121,52
141,131
116,191
44,175
38,150
129,121
139,98
59,106
64,35
127,61
46,172
56,73
31,31
163,26
172,54
127,148
180,53
161,154
159,168
42,184
176,57
127,68
153,110
180,134
121,3
180,77
164,150
150,183
176,142
150,27
145,124
34,50
114,18
192,140
54,87
30,34
108,151
177,71
133,128
156,111
45,171
110,190
179,77
106,159
26,62
56,80
58,182
182,150
33,143
105,192
97,56
105,123
160,19
29,9
37,50
6,68
21,89
99,147
144,123
155,25
48,151
159,96
145,127
40,45
169,55
164,27
116,74
152,95
10,102
65,70
38,48
18,110
75,125
182,76
95,13
180,55
115,65
31,167
68,4
85,19
37,78
41,41
130,15
16,29
143,126
171,146
89,153
97,39
172,56
94,46
117,71
8,161
29,66
115,151
122,109
184,106
155,106
26,68
28,148
160,170
124,22
145,119
73,180
182,164
146,27
20,109
83,180
149,20
13,67
112,146
70,133
106,157
179,151
98,18
190,144
104,132
176,52
88,153
39,39
180,186
27,61
149,29
174,57
48,117
130,6
183,87
187,43
185,10
91,185
31,40
148,169
138,182
154,176
131,99
179,70
165,28
30,37
57,117
115,153
70,188
70,135
84,14
16,147
35,37
20,158
23,35
185,122
71,177
107,190
139,118
151,183
151,165
63,171
132,25
21,49
20,140
50,77
13,94
160,42
39,33
54,78
184,81
55,117
70,53
37,168
43,97
52,169
92,147
169,44
88,154
159,167
180,169
116,156
170,55
89,191
26,40
32,42
127,180
159,11
128,191
181,144
190,42
182,119
160,167
153,28
140,123
17,77
165,107
51,76
31,168
184,141
57,87
135,195
91,154
152,101
72,54
56,43
68,134
182,99
28,118
51,18
67,35
88,60
78,144
71,136
149,26
181,167
146,80
178,120
72,113
181,147
27,19
120,179
160,166
80,191
170,57
106,185
86,188
94,76
60,67
67,137
143,18
60,130
122,64
120,154
48,176
143,28
87,192
49,118
39,168
13,174
177,26
127,64
96,6
138,95
57,75
156,28
48,88
180,146
27,20
100,10
17,37
56,78
36,41
77,78
10,87
54,131
8,109
126,187
32,141
103,188
108,190
35,43
161,108
44,171
151,36
182,94
150,194
87,150
34,33
43,181
76,123
169,10
68,127
80,81
49,116
19,39
39,165
69,29
40,166
166,5
143,95
40,185
10,101
32,48
185,148
104,71
168,55
63,188
67,180
48,150
147,181
69,37
51,159
53,27
8,120
148,79
67,28
56,90
33,36
53,123
105,194
148,187
159,22
57,165
180,189
67,24
148,172
64,112
30,176
120,155
47,151
69,137
186,74
131,13
146,128
53,115
182,68
37,151
14,96
125,181
30,40
72,74
35,170
156,47
13,13
39,169
80,193
189,108
184,55
178,74
9,115
126,189
89,154
152,27
118,73
41,19
171,55
117,98
87,27
161,169
95,67
165,189
21,126
172,15
79,188
147,187
142,194
126,183
16,44
55,88
157,22
57,113
59,88
95,46
126,76
59,114
100,185
128,58
46,193
57,170
26,138
32,32
30,174
83,190
31,150
21,15
90,153
50,83
121,61
150,33
89,188
92,133
69,122
68,39
126,19
75,136
188,98
18,46
35,194
74,145
180,41
38,66
179,11
148,167
186,172
50,35
154,31
149,28
100,40
165,31
36,43
170,47
126,72
167,43
36,36
113,184
86,187
59,45
156,25
145,134
73,52
74,53
128,59
23,118
155,180
66,20
126,77
27,12
20,72
180,151
10,139
90,154
148,178
25,33
127,63
59,118
179,148
107,41
50,161
168,108
114,45
134,98
71,135
159,164
187,91
161,96
28,158
167,97
95,52
117,64
175,134
28,12
138,181
169,16
47,169
123,126
34,45
182,23
177,153
76,103
111,184
132,120
85,112
14,35
161,57
136,182
34,51
20,117
141,127
152,114
118,14
162,196
125,18
128,121
31,159
9,28
19,160
59,90
64,69
53,118
69,173
114,56
146,124
80,109
46,14
165,18
86,19
150,25
13,141
149,173
40,47
16,137
156,186
125,186
140,130
27,40
148,81
38,69
189,155
181,29
95,11
150,26
138,183
148,75
20,124
179,78
28,44
130,146
126,181
162,166
107,191
161,22
17,100
152,116
105,64
59,171
151,30
60,168
56,26
176,165
115,152
79,189
41,26
165,24
147,121
30,139
21,122
66,26
17,69
14,147
87,185
164,174
69,135
176,143
143,121
27,37
179,184
28,40
76,132
182,45
189,167
145,25
179,168
40,27
13,100
14,108
16,61
158,168
86,6
36,188
52,115
185,125
83,47
110,152
32,153
171,69
57,130
159,179
138,125
171,50
11,73
85,128
66,127
157,18
97,180
25,39
147,17
104,187
159,169
78,118
119,18
23,27
7,152
38,37
91,144
45,31
17,118
118,26
109,192
64,75
171,58
145,181
40,33
36,45
117,150
167,175
66,22
55,81
118,27
54,130
155,98
190,153
23,46
38,46
141,92
133,113
89,151
28,51
71,52
185,110
64,59
45,109
18,22
57,159
34,148
166,40
148,130
94,185
142,10
128,68
161,24
30,62
134,121
23,98
79,138
24,134
74,132
119,3
180,121
160,43
47,160
66,196
187,147
21,154
163,16
48,90
112,111
123,21
150,16
102,185
23,132
169,46
27,98
135,183
173,41
113,191
114,152
154,13
164,169
190,57
122,63
187,77
142,122
26,36
178,149
55,106
136,172
60,116
132,105
53,16
85,91
22,123
33,33
178,152
118,25
144,176
155,187
152,12
14,135
23,138
130,188
38,50
26,185
13,139
29,76
142,132
71,0
38,151
142,123
110,183
182,75
193,177
86,192
182,149
86,14
98,150
72,137
163,169
188,168
75,144
123,78
41,36
65,31
94,184
105,133
174,54
19,97
148,123
173,185
147,80
69,131
187,90
115,147
118,56
132,121
70,147
97,113
172,151
35,41
57,45
38,108
86,189
159,170
154,16
102,133
37,18
26,17
173,20
36,148
142,20
135,24
69,133
152,15
191,78
67,21
88,187
162,17
144,71
147,179
183,155
107,14
81,128
124,20
74,181
132,181
69,114
71,125
38,43
40,180
30,49
72,133
94,181
123,150
163,55
186,146
102,182
85,46
184,170
39,28
147,125
23,136
29,39
53,89
46,110
43,105
166,27
48,159
24,68
50,99
178,77
173,165
18,50
38,175
135,80
118,156
157,108
187,48
38,47
21,146
118,184
35,137
137,121
117,72
58,10
58,15
148,16
176,188
109,147
43,168
188,64
31,24
80,136
150,36
84,184
38,138
142,75
37,156
144,128
61,90
132,143
28,157
78,191
21,152
192,161
57,178
156,29
120,181
187,11
19,22
128,156
127,192
64,131
155,95
124,6
176,191
31,143
74,84
63,23
149,128
49,169
60,22
115,57
28,69
141,63
78,116
141,124
181,157
160,22
17,99
45,119
29,148
129,178
165,171
127,12
28,162
98,71
156,20
27,153
12,104
18,107
149,16
194,29
117,136
186,141
88,18
68,144
178,124
189,102
187,116
111,113
40,192
50,89
69,138
20,145
83,125
180,99
11,94
136,120
130,180
23,161
38,30
16,106
13,158
168,176
181,153
39,41
22,66
172,195
79,9
28,141
129,21
111,81
195,83
39,32
65,24
159,176
179,152
113,76
105,50
51,89
151,84
61,21
181,150
62,70
128,64
164,24
150,24
168,56
161,171
106,123
186,100
56,163
83,198
180,109
72,20
150,29
148,89
27,30
21,118
165,179
126,15
128,61
104,146
148,128
161,186
104,145
179,73
34,155
60,172
156,99
179,146
94,109
131,118
21,121
71,130
21,196
147,184
189,142
16,120
152,82
77,11
150,23
166,165
106,149
143,13
62,69
38,40
159,165
96,46
135,171
68,62
163,96
113,149
189,145
105,188
112,133
179,176
113,141
70,63
98,47
76,181
25,136
106,188
62,24
98,51
160,184
164,29
155,15
109,149
84,188
84,95
149,22
178,79
153,180
160,31
136,87
52,87
112,186
32,45
15,84
58,135
187,189
174,150
182,105
132,19
116,8
62,170
95,47
122,115
190,142
133,126
85,51
197,82
9,88
67,25
25,35
81,131
67,135
136,98
72,180
106,96
38,42
26,148
118,76
110,105
185,116
130,182
174,21
190,176
147,128
41,175
139,111
73,175
45,100
67,170
78,27
17,151
123,80
69,171
96,65
117,157
147,4
70,136
171,29
48,89
8,102
57,43
57,19
90,156
164,42
40,153
64,90
117,153
190,160
18,47
130,60
186,123
139,128
18,104
86,107
43,42
126,145
123,49
49,88
62,176
42,99
152,85
110,79
96,41
114,9
60,69
44,148
172,18
69,84
63,30
35,49
43,164
189,157
48,149
8,46
117,181
184,75
141,130
51,167
65,168
6,90
150,28
97,47
149,27
168,89
64,70
182,158
142,130
40,109
73,128
135,125
190,116
91,182
155,183
161,168
34,137
133,123
44,30
66,128
66,67
36,28
48,160
16,98
122,181
170,145
34,78
180,147
67,118
19,150
176,179
53,87
137,120
72,189
167,53
146,11
187,122
65,83
26,45
60,90
103,133
146,13
26,78
143,129
86,20
44,189
