92,51
145,128
195,83
135,68
73,82
21,186
104,197
75,81
170,106
85,171
76,13
129,181
10,146
34,198
63,73
36,190
173,13
128,142
129,128
140,54
182,25
191,193
149,136
97,48
106,135
192,101
193,125
94,119
166,51
93,64
178,26
89,7
70,119
194,43
103,171
89,51
179,152
162,133
148,195
116,196
125,199
127,0
180,137
28,191
151,48
163,126
87,15
36,186
95,53
78,139
15,11
71,46
134,108
6,72
22,111
194,23
185,67
55,51
192,14
8,130
101,6
111,119
160,104
198,105
98,120
170,55
57,4
87,66
107,129
111,76
100,79
24,91
177,176
6,137
125,171
132,170
9,45
51,197
155,136
113,186
199,101
144,146
123,18
173,114
100,110
181,145
20,182
23,181
145,83
174,142
87,127
117,130
22,22
178,105
0,180
119,43
157,45
18,169
41,194
183,13
17,180
194,20
80,55
185,109
56,177
149,76
7,16
89,148
42,7
199,49
197,136
198,15
189,76
23,175
183,5
76,172
73,61
128,12
194,158
3,71
58,131
198,53
74,175
166,53
154,46
117,120
173,198
83,180
139,63
16,175
13,153
188,50
197,96
38,10
197,146
84,141
123,170
120,65
59,194
157,186
46,192
82,174
146,6
21,160
155,177
183,60
113,145
23,106
35,189
87,195
173,84
81,133
36,18
73,136
67,171
100,198
37,14
100,188
115,68
166,71
15,119
134,76
190,184
193,151
81,49
29,7
131,40
12,40
12,144
70,179
181,99
185,55
179,93
173,58
44,183
88,84
137,186
171,15
171,4
191,162
186,196
57,43
182,122
131,122
144,144
83,45
11,26
97,73
23,149
187,31
62,58
196,96
90,84
192,30
60,196
53,144
22,36
169,57
161,142
125,130
106,75
194,177
159,190
172,93
112,172
92,69
165,183
178,63
89,3
171,123
23,68
83,8
130,44
109,58
168,189
175,89
131,190
36,198
136,0
56,68
163,183
128,132
132,84
6,68
79,60
173,14
52,135
151,6
167,114
88,132
33,179
68,48
13,175
8,149
75,116
110,184
176,161
157,132
67,115
129,73
6,129
35,173
170,0
23,163
142,62
60,129
180,198
184,196
125,47
72,130
179,191
59,199
109,69
194,182
137,126
111,61
129,139
14,89
171,116
74,184
128,80
66,115
18,41
15,140
117,183
159,136
115,1
168,101
65,189
64,120
167,11
51,131
103,56
96,66
122,1
44,5
116,40
131,67
157,50
63,75
159,16
15,188
15,166
83,144
184,45
97,72
70,67
190,121
178,176
18,181
61,48
180,125
125,81
40,197
113,43
151,173
114,54
87,137
168,99
76,84
4,108
129,72
164,121
115,14
135,82
145,192
96,185
197,1
7,138
24,44
172,69
15,106
191,123
116,68
50,81
51,146
137,121
84,8
119,16
4,51
15,151
50,130
87,177
170,190
132,14
1,13
128,173
20,34
165,192
160,80
47,178
58,113
68,6
153,132
20,51
41,7
64,185
54,17
160,14
149,80
136,47
109,177
149,122
6,85
184,58
5,63
167,69
85,62
146,83
126,113
172,74
193,131
3,150
137,68
7,163
94,14
108,44
68,107
50,114
92,116
16,7
55,116
108,112
197,44
17,110
20,13
105,80
51,184
52,0
181,75
165,5
165,133
198,83
5,38
0,108
135,132
16,43
69,182
175,196
175,145
8,92
66,183
123,15
144,74
196,76
143,45
69,69
165,64
187,33
25,181
150,184
99,73
149,138
33,0
153,76
75,124
181,73
140,4
106,108
50,147
7,192
70,121
15,4
0,5
129,63
72,179
190,96
73,122
75,149
52,78
118,172
154,187
70,7
20,33
141,6
168,63
7,198
76,14
194,83
147,112
122,146
75,195
187,64
175,36
176,149
21,137
183,7
51,183
0,38
1,181
102,171
110,62
90,132
156,170
142,56
161,175
135,111
127,9
152,77
68,12
177,25
52,130
34,175
179,1
111,149
146,107
15,57
198,166
134,46
161,59
73,144
100,196
118,50
23,139
114,146
0,71
85,195
30,190
123,110
194,12
166,11
139,4
160,175
7,161
0,20
152,49
7,82
41,1
162,72
5,30
108,126
128,146
52,68
1,35
94,142
150,129
46,171
16,58
116,115
173,190
186,77
71,17
189,97
136,73
91,54
23,155
171,3
17,90
166,70
173,77
15,63
151,138
10,18
187,88
23,54
180,72
55,44
18,17
195,34
180,161
106,129
186,112
177,47
173,186
69,131
70,63
188,171
6,20
190,193
22,95
81,188
115,147
183,136
12,46
98,69
109,113
79,138
183,147
157,67
16,146
194,51
99,8
186,49
53,0
173,16
13,111
185,173
171,98
74,18
30,0
183,113
184,172
96,82
7,94
68,76
138,105
182,169
108,109
2,105
123,82
181,23
54,199
158,187
22,4
101,9
48,177
100,132
143,12
185,82
8,198
89,140
110,124
157,10
179,78
17,51
76,10
10,59
110,6
166,102
138,56
73,115
189,127
51,198
146,123
55,60
98,197
45,2
76,3
178,75
60,52
59,118
50,148
102,132
161,46
184,115
181,178
99,175
123,50
90,13
0,11
111,148
20,63
56,13
95,130
116,55
193,1
188,150
78,11
75,141
55,84
160,186
194,29
65,137
80,8
81,9
89,10
40,189
109,194
58,75
153,114
18,27
78,134
96,149
132,67
109,142
124,140
156,114
114,129
63,119
175,57
196,194
183,120
53,171
134,122
112,144
175,30
132,125
122,171
150,105
130,116
1,127
1,185
195,191
128,104
125,133
173,126
83,61
115,109
97,1
4,106
17,80
83,63
182,74
67,183
8,71
127,82
109,129
139,14
144,189
114,70
20,193
171,188
50,18
158,68
12,0
69,79
14,109
102,7
112,182
116,183
6,13
155,13
20,74
92,171
4,54
42,19
175,80
1,147
124,74
124,60
191,78
89,132
157,144
12,179
170,126
136,63
70,0
164,123
98,68
106,64
198,92
151,126
16,100
78,106
51,69
159,15
55,71
61,9
9,165
130,5
141,198
62,61
178,70
52,132
117,40
189,75
155,55
0,159
7,190
18,23
168,76
50,140
187,58
166,80
180,76
20,91
189,163
173,112
132,186
141,126
53,183
166,110
128,145
70,57
2,71
13,109
10,4
156,46
2,104
70,78
158,136
81,182
5,11
189,169
119,190
172,9
66,18
179,137
69,18
171,148
62,189
65,139
157,62
125,58
195,109
119,51
99,40
159,8
14,40
190,115
18,135
191,98
96,54
192,8
185,191
192,189
15,165
30,12
57,116
92,60
143,139
108,189
183,1
15,184
56,14
82,62
112,107
9,56
192,177
181,95
29,190
142,148
166,139
59,140
132,120
183,177
11,139
8,155
152,84
92,106
80,2
115,189
126,138
155,108
102,13
158,63
21,81
10,167
81,174
6,58
85,110
104,132
178,131
3,146
193,157
155,57
195,136
10,80
139,53
66,4
112,109
4,15
184,13
184,150
99,64
121,118
175,180
97,51
113,111
101,55
19,95
86,52
60,81
0,26
15,130
191,188
76,181
73,130
6,123
67,146
97,50
169,170
168,181
13,99
152,135
135,119
29,194
126,146
6,111
89,66
198,4
15,17
190,64
75,173
24,137
69,13
193,104
67,69
155,17
115,112
136,42
114,133
170,16
153,175
186,36
16,95
16,177
33,185
98,54
122,186
148,148
168,116
193,22
12,104
115,125
61,126
142,173
8,32
189,168
72,83
99,52
194,60
3,177
140,192
150,176
113,188
5,138
0,13
61,137
180,96
148,120
195,79
146,1
167,197
64,184
17,40
151,80
18,107
181,192
86,45
116,198
168,10
2,86
3,100
87,10
198,146
79,0
157,130
142,58
53,129
51,170
5,27
175,68
132,173
0,64
54,55
103,74
54,175
20,188
21,176
82,42
174,174
65,11
122,132
109,184
70,180
176,153
125,116
168,18
93,127
129,3
144,41
181,121
102,76
157,64
58,138
175,133
145,50
104,172
92,68
140,140
15,157
24,146
156,6
132,112
120,82
3,162
180,135
7,145
186,168
175,141
172,8
167,17
39,6
96,42
98,124
160,4
128,199
148,143
84,122
8,53
146,137
160,195
98,44
122,179
141,11
78,171
73,77
99,120
143,6
70,117
34,186
117,55
166,60
20,33
131,18
27,14
168,199
136,8
50,113
18,146
167,19
118,74
99,143
102,184
83,5
57,194
126,108
179,141
10,173
84,131
192,138
114,173
77,180
96,147
11,143
146,115
78,77
138,183
186,104
61,64
123,79
183,143
6,89
117,56
7,159
26,6
177,159
114,5
67,13
174,53
116,57
139,110
197,47
81,140
73,84
108,1
190,31
0,162
92,121
148,13
1,166
188,33
196,182
19,101
107,134
17,183
176,99
9,17
69,46
103,123
155,170
192,127
192,110
183,181
198,157
3,1
127,148
122,8
198,181
102,2
122,58
126,194
178,82
16,50
179,101
137,71
7,131
140,74
192,154
41,3
147,104
74,62
183,155
190,129
33,177
140,189
87,178
81,124
130,146
179,163
199,183
29,187
186,10
41,199
1,68
134,66
105,107
108,80
179,116
123,3
165,147
165,191
169,141
22,120
10,171
19,11
101,14
0,178
4,112
104,54
7,0
20,24
121,123
13,74
178,74
23,188
192,64
73,183
107,50
155,53
20,127
32,16
190,127
198,108
171,128
129,142
5,47
100,171
75,108
185,149
167,89
13,44
185,154
3,179
79,143
197,103
66,56
79,76
115,51
186,46
188,109
190,181
23,192
174,182
157,12
151,109
185,9
147,138
149,58
13,89
58,136
175,176
178,48
183,8
178,94
13,168
101,53
166,61
151,66
85,142
163,53
179,135
190,125
195,86
6,186
103,120
142,138
15,82
71,126
154,62
177,77
65,19
123,180
82,80
73,128
42,17
88,111
13,184
167,90
40,170
106,143
153,135
165,68
126,69
17,135
7,185
92,192
180,186
157,192
6,149
26,12
113,141
174,118
10,95
8,8
182,196
171,72
168,171
158,145
177,131
185,37
182,112
93,196
102,131
30,188
31,187
112,3
5,162
46,2
11,62
76,54
184,155
2,125
166,118
167,182
111,141
99,65
6,134
7,18
152,116
181,152
163,180
127,134
166,179
135,125
170,192
199,0
171,124
1,195
4,9
81,67
9,176
35,2
195,54
57,75
195,8
91,46
18,167
10,183
183,173
42,190
110,70
34,195
13,114
112,51
9,142
197,28
164,103
118,106
195,70
65,61
142,1
118,114
85,45
197,5
103,71
184,114
188,87
35,182
50,12
106,43
197,106
137,49
184,111
11,122
146,2
11,174
125,1
194,121
103,19
135,41
81,198
123,194
2,110
156,186
19,119
127,144
137,131
156,142
136,181
86,110
9,143
169,9
187,51
185,180
16,78
130,195
125,66
173,64
182,189
174,198
166,84
191,74
153,72
193,149
110,147
160,139
3,40
102,66
95,63
121,44
110,107
187,178
59,81
72,49
1,175
152,1
131,47
173,74
136,171
177,163
195,126
129,140
138,9
151,16
111,43
17,138
105,173
179,104
6,156
0,81
15,8
140,105
84,183
58,65
124,57
45,10
57,69
75,47
103,173
61,147
111,14
131,50
1,91
69,111
20,128
160,115
5,26
160,17
71,129
9,175
24,128
8,118
180,163
180,68
71,122
188,198
57,182
181,77
20,32
127,61
85,113
58,67
72,78
182,168
110,199
87,145
131,188
39,180
188,66
109,18
176,60
191,191
7,195
169,148
154,186
99,2
183,64
156,194
191,45
82,172
8,57
120,53
158,83
149,192
115,132
76,9
125,192
178,142
187,134
181,149
171,118
127,71
10,169
7,154
79,63
59,183
73,48
107,127
51,185
164,74
198,116
7,182
16,156
79,192
144,0
177,125
167,138
160,62
2,14
52,177
169,10
110,114
72,112
19,181
193,34
142,53
169,140
169,172
116,172
20,68
177,50
97,7
24,31
54,170
29,5
22,60
100,143
199,98
184,188
164,187
181,4
104,173
181,101
9,83
186,109
168,73
175,79
72,199
16,108
114,185
60,71
109,137
7,17
43,177
88,193
111,183
128,67
130,118
65,56
156,12
5,0
61,129
144,195
188,18
142,82
143,4
127,7
104,60
15,72
72,67
135,56
104,63
75,148
158,71
123,78
140,142
117,121
33,170
112,83
104,72
184,6
97,187
18,112
190,23
167,108
186,6
130,55
19,37
10,195
185,61
57,106
196,178
11,18
10,107
29,6
175,195
56,108
174,52
183,180
9,167
185,22
142,83
68,180
60,68
12,138
132,190
89,42
65,172
92,66
92,143
21,3
136,182
194,159
77,42
115,0
190,39
148,147
121,65
185,165
160,172
2,95
40,8
127,16
49,177
141,46
16,24
95,199
73,189
71,175
19,75
152,78
181,116
66,181
59,78
52,55
23,18
100,197
103,0
2,72
100,177
160,182
101,172
106,174
20,23
116,3
170,133
0,43
188,86
194,134
114,18
179,88
9,69
109,14
30,179
182,70
8,35
11,84
146,197
93,189
70,178
65,52
58,109
10,75
113,185
143,78
195,65
101,67
22,114
183,127
19,17
73,129
190,151
148,60
85,40
141,148
195,60
14,80
195,157
14,5
179,123
56,130
135,123
182,178
128,118
164,42
37,17
198,9
7,63
184,168
3,145
76,79
104,135
151,134
87,40
132,81
171,90
106,146
88,4
104,108
37,9
3,195
151,115
165,19
198,17
53,180
107,118
40,194
128,133
103,82
80,112
59,182
189,48
182,180
147,78
13,2
101,135
147,108
166,97
73,57
74,76
61,12
112,122
100,65
60,8
80,149
110,78
18,35
50,63
67,184
104,114
25,188
136,179
87,67
158,110
69,59
80,140
23,91
143,2
95,123
112,2
152,174
58,58
186,74
12,87
55,107
96,58
10,36
145,56
97,54
80,67
140,131
193,124
133,62
67,131
19,172
97,13
148,47
73,112
66,178
141,141
161,192
168,94
3,169
16,186
93,14
11,103
112,81
171,74
91,199
118,118
