140,148
118,179
55,126
139,42
98,47
95,159
155,144
161,56
161,90
140,45
158,120
96,19
158,150
25,109
23,121
166,131
130,69
44,62
164,131
62,31
110,27
128,29
67,143
110,159
41,120
140,51
63,155
173,131
35,49
125,60
70,28
164,84
31,79
41,92
35,143
166,49
29,74
154,162
162,59
25,137
51,154
144,60
51,149
75,175
149,152
65,154
69,47
93,175
140,168
44,74
44,52
91,157
170,108
101,37
165,64
52,158
59,57
100,170
32,136
164,86
25,88
54,162
89,151
156,51
167,47
88,170
56,32
35,146
136,53
87,27
37,87
88,21
67,57
128,8
146,36
40,140
38,98
137,45
136,177
35,144
58,72
48,61
163,97
146,166
153,43
64,167
164,158
82,172
78,42
155,43
26,132
27,134
179,137
106,174
45,136
143,37
167,57
77,177
168,64
147,131
158,48
42,147
148,3
136,22
96,170
135,52
36,140
59,123
135,35
28,107
126,56
174,66
155,126
142,27
46,154
64,172
81,26
165,150
158,74
168,57
175,142
106,176
90,35
75,177
147,58
183,107
144,148
171,83
95,181
45,153
178,86
36,132
130,52
46,53
118,165
40,60
132,54
179,116
27,91
116,43
69,145
137,59
39,131
66,164
118,51
162,75
48,70
157,123
158,162
137,149
91,43
77,178
62,25
123,33
43,52
174,65
21,104
48,105
166,152
52,57
161,79
26,90
177,116
32,99
166,51
38,69
47,78
171,106
156,133
127,55
143,30
76,36
26,109
46,95
46,45
133,162
47,148
158,153
56,151
20,118
168,69
51,157
144,33
86,45
75,156
127,12
96,45
127,1
79,151
129,40
66,45
127,53
135,24
83,179
150,152
110,179
105,176
33,118
161,136
145,171
145,25
61,54
91,179
155,79
147,34
158,149
52,153
163,127
47,74
174,147
21,121
56,166
47,49
141,43
50,76
59,160
121,22
19,118
28,120
157,156
75,22
144,162
26,73
155,133
38,149
130,27
141,27
157,58
129,165
148,30
180,118
48,144
126,55
48,112
128,155
154,105
21,92
26,129
125,62
63,33
21,119
110,41
48,146
85,154
126,57
38,143
140,165
60,32
48,55
97,181
60,56
111,175
167,131
127,4
63,166
121,54
126,59
41,46
94,180
148,167
48,154
129,24
125,59
99,167
69,143
27,130
157,161
64,57
180,93
109,39
106,24
93,36
54,169
61,47
34,159
28,68
137,163
166,58
165,157
59,62
129,14
127,19
49,55
182,116
33,78
128,42
158,98
65,143
115,37
98,41
118,28
111,38
64,169
121,56
153,135
27,117
55,64
52,148
52,70
154,43
162,84
165,145
24,136
37,123
138,146
105,177
64,165
138,148
42,54
157,80
160,33
37,120
55,160
54,65
136,178
154,170
146,173
154,69
124,20
37,96
59,130
154,134
128,165
94,37
154,132
175,143
62,32
154,60
60,49
153,106
158,95
149,128
88,47
161,65
50,144
98,37
126,35
121,66
97,177
158,51
46,87
171,115
151,92
148,166
57,147
101,24
71,36
62,169
87,41
179,108
65,26
182,105
166,106
42,146
20,98
128,62
20,104
33,79
28,71
56,34
174,114
55,46
130,37
142,64
162,133
153,69
125,29
64,151
147,164
150,43
41,153
106,178
124,50
166,68
166,135
125,25
151,130
39,55
119,38
57,46
166,59
47,111
77,36
57,59
37,83
75,23
49,160
53,35
47,57
130,169
134,154
99,156
99,43
159,159
29,138
36,150
67,139
44,160
20,92
130,148
72,178
172,110
146,158
123,56
39,91
71,150
163,134
165,133
174,84
177,109
47,85
154,79
132,50
153,92
59,169
116,21
167,125
45,54
61,164
106,36
30,127
48,153
140,50
112,172
153,33
156,59
27,88
60,160
150,156
99,176
62,171
74,61
151,164
77,47
29,123
178,126
99,163
40,121
106,38
133,57
139,140
151,55
42,145
34,119
40,58
127,58
131,32
136,143
90,157
128,56
73,150
33,64
163,142
76,38
76,49
64,161
115,175
125,179
175,130
106,158
173,124
119,56
66,152
28,133
109,162
160,78
22,104
99,180
52,168
164,114
152,168
50,148
115,173
175,66
36,133
119,161
171,121
46,116
144,164
107,21
47,81
87,154
156,38
50,147
101,19
36,142
143,168
132,7
149,25
22,108
53,67
47,66
147,45
45,132
40,63
67,142
68,53
86,172
64,37
75,39
25,113
162,130
62,144
99,44
27,68
164,157
46,148
68,42
45,124
171,127
174,109
148,28
101,43
108,27
32,90
20,96
40,48
140,65
135,148
79,177
72,144
69,37
139,41
29,78
41,67
157,150
164,76
45,164
118,173
154,128
178,78
47,94
27,138
136,147
174,140
121,48
156,58
41,117
152,1
120,50
141,132
