158,99
173,164
30,90
144,87
50,158
30,141
98,85
38,84
168,161
84,168
174,156
69,21
20,84
49,58
81,83
134,84
49,112
89,164
160,32
49,158
119,160
26,157
126,39
98,21
67,101
129,37
27,84
64,90
67,21
97,78
107,86
67,24
159,94
41,157
160,31
148,39
163,153
107,39
67,106
96,104
49,57
176,163
134,161
171,24
78,20
174,24
158,155
37,27
28,75
94,99
161,156
35,148
161,30
42,35
126,85
69,163
89,102
159,158
166,152
112,96
53,33
157,153
78,157
47,169
46,90
110,159
42,68
109,100
57,166
38,86
164,20
96,98
76,104
29,32
59,156
67,104
29,131
147,168
159,101
171,29
38,68
121,166
167,37
99,35
92,100
137,106
158,24
114,33
38,131
85,90
106,76
25,128
49,138
131,85
98,169
38,91
40,33
119,158
145,20
148,160
28,169
109,153
108,38
26,105
37,144
78,30
118,84
92,28
32,55
153,93
146,83
152,161
119,162
131,92
40,30
111,34
154,160
146,105
68,105
118,166
64,85
26,112
78,103
148,102
31,129
89,36
140,98
21,87
129,168
166,39
80,94
157,169
171,39
26,103
113,98
145,103
78,95
160,25
46,61
154,102
75,103
59,89
94,23
33,108
154,152
69,158
108,25
118,25
28,34
147,98
164,39
38,26
96,169
111,112
102,101
88,93
35,65
140,34
28,92
39,29
64,97
128,83
100,155
148,156
126,83
148,20
127,30
168,39
59,26
155,92
155,167
170,25
26,61
139,27
29,43
176,170
25,132
169,152
165,167
121,95
55,20
79,158
44,81
109,157
102,105
98,35
149,100
40,119
49,84
156,34
137,86
82,102
105,22
128,37
108,156
132,37
171,21
157,95
42,66
129,38
49,72
41,80
26,50
131,103
27,123
87,109
82,99
33,45
47,139
135,101
65,84
90,154
74,164
119,95
28,167
63,77
47,159
138,153
120,165
107,81
88,37
163,156
126,25
126,78
105,82
155,33
148,168
48,67
59,161
128,152
162,83
113,93
90,90
174,23
174,25
163,163
6,109
139,24
38,50
164,92
150,93
45,88
67,88
71,168
37,169
77,83
118,103
93,36
173,168
60,109
146,101
96,155
25,154
45,140
23,156
80,167
95,151
66,90
129,153
38,169
27,166
139,157
160,156
61,108
108,23
26,153
46,152
124,84
161,28
128,158
169,168
166,158
151,100
33,157
35,75
90,82
53,93
26,125
144,93
52,37
168,158
25,129
160,35
97,98
138,156
139,99
54,91
120,30
163,104
49,50
82,104
25,124
77,88
56,168
80,82
94,102
151,164
46,57
102,98
176,158
118,104
170,169
31,128
38,163
110,101
34,95
78,168
99,162
27,91
89,167
39,27
40,154
31,159
46,129
84,153
139,169
109,103
81,92
26,22
145,152
36,23
41,149
118,20
111,94
108,21
81,167
112,98
55,161
78,167
134,98
102,91
45,169
137,107
143,106
173,162
72,23
167,156
37,22
177,156
151,95
48,77
161,101
26,21
169,39
148,154
42,148
91,29
110,96
48,49
81,87
26,136
39,60
144,97
77,86
175,164
145,169
109,168
38,36
151,90
34,26
124,103
172,30
173,23
69,165
138,91
122,107
27,99
55,27
89,32
26,115
151,157
44,20
55,152
47,23
80,106
89,104
25,97
169,26
56,162
174,157
33,141
118,39
90,31
120,97
105,85
136,85
117,168
78,89
57,25
49,169
108,90
127,82
35,149
25,102
34,28
117,24
67,102
108,110
94,104
113,97
98,39
49,118
131,162
170,28
41,60
36,59
171,158
138,96
21,106
177,169
86,27
28,63
87,105
108,152
85,106
145,102
51,157
131,107
151,33
64,109
71,92
48,28
41,68
103,100
33,77
24,81
143,103
109,98
164,96
100,34
97,168
163,97
28,40
88,23
128,78
149,157
28,127
179,157
43,91
39,150
129,152
32,74
149,159
83,38
169,155
138,102
127,108
90,103
37,154
138,26
59,76
93,103
32,159
148,100
148,21
158,100
145,24
158,38
87,107
36,159
111,89
127,167
159,31
88,27
124,35
138,84
33,33
35,130
27,130
63,104
148,99
31,108
128,156
74,80
79,91
83,169
27,158
158,34
109,165
88,151
95,100
39,41
117,85
139,38
30,50
88,24
126,150
148,103
100,98
133,99
173,24
160,160
